route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
601,131.0.3,1669066,Newmarket Terminal - NB,,0,173877,73439,1,1
601,131.0.3,1669097,Bernard Terminal - NB,,0,173874,73438,1,1
601,131.0.3,1669065,Newmarket Terminal - NB,,0,173876,73439,1,1
601,131.0.3,1669096,Bernard Terminal - NB,,0,173880,73438,1,1
601,131.0.3,1669064,Newmarket Terminal - NB,,0,173875,73439,1,1
601,131.0.3,1669095,Bernard Terminal - NB,,0,173878,73438,1,1
601,131.0.3,1669063,Newmarket Terminal - NB,,0,173873,73439,1,1
601,131.0.3,1669094,Bernard Terminal - NB,,0,173881,73438,1,1
601,131.0.3,1669062,Newmarket Terminal - NB,,0,173879,73439,1,1
601,131.0.3,1669093,Bernard Terminal - NB,,0,173874,73438,1,1
601,131.0.3,1669061,Newmarket Terminal - NB,,0,173882,73439,1,1
601,131.0.3,1669092,Bernard Terminal - NB,,0,173880,73438,1,1
601,131.0.3,1669060,Newmarket Terminal - NB,,0,173883,73439,1,1
601,131.0.3,1669091,Bernard Terminal - NB,,0,173878,73438,1,1
601,131.0.3,1669059,Newmarket Terminal - NB,,0,173877,73439,1,1
601,131.0.3,1669090,Bernard Terminal - NB,,0,173881,73438,1,1
601,131.0.3,1669058,Newmarket Terminal - NB,,0,173876,73439,1,1
601,131.0.3,1669089,Bernard Terminal - NB,,0,173874,73438,1,1
601,131.0.3,1669057,Newmarket Terminal - NB,,0,173875,73439,1,1
601,131.0.3,1669088,Bernard Terminal - NB,,0,173880,73438,1,1
601,131.0.3,1669056,Newmarket Terminal - NB,,0,173873,73439,1,1
601,131.0.3,1669087,Bernard Terminal - NB,,0,173878,73438,1,1
601,131.0.3,1669055,Newmarket Terminal - NB,,0,173879,73439,1,1
601,131.0.3,1669086,Bernard Terminal - NB,,0,173881,73438,1,1
601,131.0.3,1669054,Newmarket Terminal - NB,,0,173882,73439,1,1
601,131.0.3,1669085,Bernard Terminal - NB,,0,173874,73438,1,2
601,131.0.3,1669053,Newmarket Terminal - NB,,0,173883,73439,1,2
601,131.0.3,1669084,Bernard Terminal - NB,,0,173880,73438,1,2
601,131.0.3,1669052,Newmarket Terminal - NB,,0,173877,73439,1,2
601,131.0.3,1669083,Bernard Terminal - NB,,0,173878,73438,1,2
601,131.0.3,1669051,Newmarket Terminal - NB,,0,173876,73439,1,2
601,131.0.3,1669082,Bernard Terminal - NB,,0,173881,73438,1,2
601,131.0.3,1669050,Newmarket Terminal - NB,,0,173875,73439,1,2
601,131.0.3,1669081,Bernard Terminal - NB,,0,173874,73438,1,2
601,131.0.3,1669049,Newmarket Terminal - NB,,0,173873,73439,1,2
601,131.0.3,1669080,Bernard Terminal - NB,,0,173880,73438,1,2
601,131.0.3,1669048,Newmarket Terminal - NB,,0,173879,73439,1,2
601,131.0.3,1669079,Bernard Terminal - NB,,0,173878,73438,1,2
601,131.0.3,1669047,Newmarket Terminal - NB,,0,173882,73439,1,2
601,131.0.3,1669078,Bernard Terminal - NB,,0,173881,73438,1,2
601,131.0.3,1669046,Newmarket Terminal - NB,,0,173883,73439,1,2
601,131.0.3,1669077,Bernard Terminal - NB,,0,173874,73438,1,1
601,131.0.3,1669045,Newmarket Terminal - NB,,0,173877,73439,1,1
601,131.0.3,1669076,Bernard Terminal - NB,,0,173880,73438,1,1
601,131.0.3,1669044,Newmarket Terminal - NB,,0,173876,73439,1,1
601,131.0.3,1669075,Bernard Terminal - NB,,0,173878,73438,1,1
601,131.0.3,1669043,Newmarket Terminal - NB,,0,173875,73439,1,1
601,131.0.3,1669074,Bernard Terminal - NB,,0,173881,73438,1,1
601,131.0.3,1669042,Newmarket Terminal - NB,,0,173873,73439,1,1
601,131.0.3,1669073,Bernard Terminal - NB,,0,173874,73438,1,1
601,131.0.3,1669041,Newmarket Terminal - NB,,0,173879,73439,1,1
601,131.0.3,1669072,Bernard Terminal - NB,,0,173880,73438,1,1
601,131.0.3,1669040,Newmarket Terminal - NB,,0,173882,73439,1,1
601,131.0.3,1669071,Bernard Terminal - NB,,0,173878,73438,1,1
601,131.0.3,1669039,Newmarket Terminal - NB,,0,173883,73439,1,1
601,131.0.3,1669070,Bernard Terminal - NB,,0,173881,73438,1,1
601,131.0.3,1669038,Newmarket Terminal - NB,,0,173877,73439,1,1
601,131.0.3,1669036,Newmarket Terminal - NB,,0,173876,73439,1,1
601,131.0.3,1669037,Newmarket Terminal - NB,,0,173875,73439,1,1
601,131.0.3,1669027,Newmarket Terminal - NB,,0,173873,73439,1,1
601,131.0.3,1669028,Newmarket Terminal - NB,,0,173879,73439,1,1
601,131.0.3,1669034,Newmarket Terminal - NB,,0,173882,73439,1,1
601,131.0.3,1669035,Newmarket Terminal - NB,,0,173883,73439,1,1
601,131.0.3,1669033,Newmarket Terminal - NB,,0,173877,73439,1,1
601,131.0.3,1669032,Newmarket Terminal - NB,,0,173876,73439,1,1
601,131.0.3,1669031,Newmarket Terminal - NB,,0,173875,73439,1,1
601,131.0.3,1669030,Newmarket Terminal - NB,,0,173873,73439,1,1
601,131.0.3,1669029,Newmarket Terminal - NB,,0,173879,73439,1,1
601,131.0.3,1669179,Finch Terminal - SB,,1,173873,73441,1,2
601,131.0.3,1669178,Finch Terminal - SB,,1,173874,73441,1,2
601,131.0.3,1669177,Finch Terminal - SB,,1,173879,73441,1,2
601,131.0.3,1669176,Finch Terminal - SB,,1,173878,73441,1,2
601,131.0.3,1669144,Finch Terminal - SB,,1,173877,73441,1,2
601,131.0.3,1669175,Finch Terminal - SB,,1,173881,73440,1,1
601,131.0.3,1669143,Finch Terminal - SB,,1,173876,73441,1,1
601,131.0.3,1669174,Finch Terminal - SB,,1,173874,73440,1,1
601,131.0.3,1669142,Finch Terminal - SB,,1,173875,73441,1,1
601,131.0.3,1669173,Finch Terminal - SB,,1,173880,73440,1,1
601,131.0.3,1669141,Finch Terminal - SB,,1,173873,73441,1,1
601,131.0.3,1669172,Finch Terminal - SB,,1,173878,73440,1,1
601,131.0.3,1669140,Finch Terminal - SB,,1,173879,73441,1,1
601,131.0.3,1669139,Finch Terminal - SB,,1,173882,73441,1,1
601,131.0.3,1669171,Finch Terminal - SB,,1,173881,73440,1,1
601,131.0.3,1669138,Finch Terminal - SB,,1,173883,73441,1,1
601,131.0.3,1669170,Finch Terminal - SB,,1,173874,73440,1,1
601,131.0.3,1669137,Finch Terminal - SB,,1,173877,73441,1,1
601,131.0.3,1669169,Finch Terminal - SB,,1,173880,73440,1,1
601,131.0.3,1669136,Finch Terminal - SB,,1,173876,73441,1,1
601,131.0.3,1669168,Finch Terminal - SB,,1,173878,73440,1,1
601,131.0.3,1669135,Finch Terminal - SB,,1,173875,73441,1,1
601,131.0.3,1669167,Finch Terminal - SB,,1,173881,73440,1,1
601,131.0.3,1669134,Finch Terminal - SB,,1,173873,73441,1,1
601,131.0.3,1669166,Finch Terminal - SB,,1,173874,73440,1,1
601,131.0.3,1669133,Finch Terminal - SB,,1,173879,73441,1,1
601,131.0.3,1669165,Finch Terminal - SB,,1,173880,73440,1,1
601,131.0.3,1669132,Finch Terminal - SB,,1,173882,73441,1,1
601,131.0.3,1669164,Finch Terminal - SB,,1,173878,73440,1,1
601,131.0.3,1669131,Finch Terminal - SB,,1,173883,73441,1,1
601,131.0.3,1669163,Finch Terminal - SB,,1,173881,73440,1,1
601,131.0.3,1669130,Finch Terminal - SB,,1,173877,73441,1,1
601,131.0.3,1669162,Finch Terminal - SB,,1,173874,73440,1,1
601,131.0.3,1669129,Finch Terminal - SB,,1,173876,73441,1,1
601,131.0.3,1669161,Finch Terminal - SB,,1,173880,73440,1,1
601,131.0.3,1669128,Finch Terminal - SB,,1,173875,73441,1,2
601,131.0.3,1669160,Finch Terminal - SB,,1,173878,73440,1,2
601,131.0.3,1669127,Finch Terminal - SB,,1,173873,73441,1,2
601,131.0.3,1669159,Finch Terminal - SB,,1,173881,73440,1,2
601,131.0.3,1669126,Finch Terminal - SB,,1,173879,73441,1,2
601,131.0.3,1669158,Finch Terminal - SB,,1,173874,73440,1,2
601,131.0.3,1669125,Finch Terminal - SB,,1,173882,73441,1,2
601,131.0.3,1669157,Finch Terminal - SB,,1,173880,73440,1,2
601,131.0.3,1669124,Finch Terminal - SB,,1,173883,73441,1,2
601,131.0.3,1669156,Finch Terminal - SB,,1,173878,73440,1,2
601,131.0.3,1669123,Finch Terminal - SB,,1,173877,73441,1,2
601,131.0.3,1669155,Finch Terminal - SB,,1,173881,73440,1,2
601,131.0.3,1669122,Finch Terminal - SB,,1,173876,73441,1,2
601,131.0.3,1669154,Finch Terminal - SB,,1,173874,73440,1,2
601,131.0.3,1669121,Finch Terminal - SB,,1,173875,73441,1,2
601,131.0.3,1669153,Finch Terminal - SB,,1,173880,73440,1,2
601,131.0.3,1669152,Finch Terminal - SB,,1,173878,73440,1,1
601,131.0.3,1669120,Finch Terminal - SB,,1,173873,73441,1,1
601,131.0.3,1669151,Finch Terminal - SB,,1,173881,73440,1,1
601,131.0.3,1669119,Finch Terminal - SB,,1,173879,73441,1,1
601,131.0.3,1669150,Finch Terminal - SB,,1,173874,73440,1,1
601,131.0.3,1669118,Finch Terminal - SB,,1,173882,73441,1,1
601,131.0.3,1669149,Finch Terminal - SB,,1,173880,73440,1,1
601,131.0.3,1669117,Finch Terminal - SB,,1,173883,73441,1,1
601,131.0.3,1669148,Finch Terminal - SB,,1,173878,73440,1,1
601,131.0.3,1669116,Finch Terminal - SB,,1,173877,73441,1,1
601,131.0.3,1669147,Finch Terminal - SB,,1,173881,73440,1,1
601,131.0.3,1669115,Finch Terminal - SB,,1,173876,73441,1,1
601,131.0.3,1669146,Finch Terminal - SB,,1,173874,73440,1,1
601,131.0.3,1669114,Finch Terminal - SB,,1,173875,73441,1,1
601,131.0.3,1669145,Finch Terminal - SB,,1,173880,73440,1,1
601,131.0.3,1669113,Finch Terminal - SB,,1,173873,73441,1,1
601,131.0.3,1669112,Finch Terminal - SB,,1,173879,73441,1,1
601,131.0.3,1669111,Finch Terminal - SB,,1,173882,73441,1,1
601,131.0.3,1669110,Finch Terminal - SB,,1,173883,73441,1,1
601,131.0.3,1669186,Finch Terminal - SB,,1,173877,73441,1,1
601,131.0.3,1669185,Finch Terminal - SB,,1,173876,73441,1,1
601,131.0.3,1669184,Finch Terminal - SB,,1,173875,73441,1,1
601,131.0.3,1669183,Finch Terminal - SB,,1,173873,73441,1,1
601,131.0.3,1669182,Finch Terminal - SB,,1,173879,73441,1,1
601,131.0.3,1669181,Finch Terminal - SB,,1,173882,73441,1,1
601,131.0.3,1669180,Finch Terminal - SB,,1,173883,73441,1,1
603,131.0.3,1669187,Cornell Bus Terminal via Highway 7 - EB,,0,173894,73444,1,2
603,131.0.3,1669188,Cornell Bus Terminal via Highway 7 - EB,,0,173896,73444,1,2
603,131.0.3,1669189,Cornell Bus Terminal via Highway 7 - EB,,0,173895,73444,1,2
603,131.0.3,1669190,Cornell Bus Terminal via Highway 7 - EB,,0,173894,73444,1,2
603,131.0.3,1669191,Cornell Bus Terminal via Highway 7 - EB,,0,173896,73444,1,1
603,131.0.3,1669192,Cornell Bus Terminal via Highway 7 - EB,,0,173895,73444,1,1
603,131.0.3,1669193,Cornell Bus Terminal via Highway 7 - EB,,0,173894,73444,1,1
603,131.0.3,1669194,Cornell Bus Terminal via Highway 7 - EB,,0,173896,73444,1,1
603,131.0.3,1669195,Cornell Bus Terminal via Highway 7 - EB,,0,173895,73444,1,1
603,131.0.3,1669196,Cornell Bus Terminal via Highway 7 - EB,,0,173894,73444,1,1
603,131.0.3,1669197,Cornell Bus Terminal via Highway 7 - EB,,0,173896,73444,1,1
603,131.0.3,1669198,Cornell Bus Terminal via Highway 7 - EB,,0,173895,73444,1,1
603,131.0.3,1669199,Cornell Bus Terminal via Highway 7 - EB,,0,173894,73444,1,2
603,131.0.3,1669200,Cornell Bus Terminal via Highway 7 - EB,,0,173892,73444,1,2
603,131.0.3,1669201,Cornell Bus Terminal via Highway 7 - EB,,0,173893,73444,1,2
603,131.0.3,1669202,Cornell Bus Terminal via Highway 7 - EB,,0,173897,73444,1,2
603,131.0.3,1669203,Cornell Bus Terminal via Highway 7 - EB,,0,173891,73444,1,2
603,131.0.3,1669204,Cornell Bus Terminal via Highway 7 - EB,,0,173896,73444,1,1
603,131.0.3,1669205,Cornell Bus Terminal via Highway 7 - EB,,0,173895,73444,1,1
603,131.0.3,1669206,Cornell Bus Terminal via Highway 7 - EB,,0,173894,73444,1,1
603,131.0.3,1669207,Cornell Bus Terminal via Highway 7 - EB,,0,173892,73444,1,1
603,131.0.3,1669208,Cornell Bus Terminal via Highway 7 - EB,,0,173893,73444,1,1
603,131.0.3,1669209,Cornell Bus Terminal via Highway 7 - EB,,0,173891,73444,1,1
603,131.0.3,1669210,Cornell Bus Terminal via Highway 7 - EB,,0,173893,73444,1,1
603,131.0.3,1669211,Cornell Bus Terminal via Highway 7 - EB,,0,173892,73444,1,1
603,131.0.3,1669212,Cornell Bus Terminal via Highway 7 - EB,,0,173891,73444,1,1
603,131.0.3,1669213,Richmond Hill Ctr - WB,,1,173894,73446,1,1
603,131.0.3,1669214,Richmond Hill Ctr - WB,,1,173896,73446,1,2
603,131.0.3,1669216,Richmond Hill Ctr via Highway 7 - WB,,1,173894,73445,1,2
603,131.0.3,1669215,Richmond Hill Ctr - WB,,1,173895,73446,1,2
603,131.0.3,1669217,Richmond Hill Ctr via Highway 7 - WB,,1,173896,73445,1,2
603,131.0.3,1669218,Richmond Hill Ctr via Highway 7 - WB,,1,173895,73445,1,1
603,131.0.3,1669219,Richmond Hill Ctr via Highway 7 - WB,,1,173894,73445,1,1
603,131.0.3,1669220,Richmond Hill Ctr via Highway 7 - WB,,1,173896,73445,1,1
603,131.0.3,1669221,Richmond Hill Ctr via Highway 7 - WB,,1,173895,73445,1,1
603,131.0.3,1669222,Richmond Hill Ctr via Highway 7 - WB,,1,173894,73445,1,1
603,131.0.3,1669223,Richmond Hill Ctr via Highway 7 - WB,,1,173896,73445,1,1
603,131.0.3,1669224,Richmond Hill Ctr via Highway 7 - WB,,1,173895,73445,1,1
603,131.0.3,1669225,Richmond Hill Ctr via Highway 7 - WB,,1,173894,73445,1,1
603,131.0.3,1669226,Richmond Hill Ctr via Highway 7 - WB,,1,173896,73445,1,1
603,131.0.3,1669227,Richmond Hill Ctr via Highway 7 - WB,,1,173895,73445,1,2
603,131.0.3,1669228,Richmond Hill Ctr via Highway 7 - WB,,1,173894,73445,1,2
603,131.0.3,1669229,Richmond Hill Ctr via Highway 7 - WB,,1,173892,73445,1,2
603,131.0.3,1669230,Richmond Hill Ctr via Highway 7 - WB,,1,173893,73445,1,2
603,131.0.3,1669231,Richmond Hill Ctr via Highway 7 - WB,,1,173897,73445,1,1
603,131.0.3,1669232,Richmond Hill Ctr via Highway 7 - WB,,1,173891,73445,1,1
603,131.0.3,1669233,Richmond Hill Ctr via Highway 7 - WB,,1,173896,73445,1,1
603,131.0.3,1669234,Richmond Hill Ctr via Highway 7 - WB,,1,173895,73445,1,1
603,131.0.3,1669235,Richmond Hill Ctr via Highway 7 - WB,,1,173894,73445,1,1
603,131.0.3,1669236,Richmond Hill Ctr via Highway 7 - WB,,1,173892,73445,1,1
603,131.0.3,1669237,Richmond Hill Ctr via Highway 7 - WB,,1,173893,73445,1,1
603,131.0.3,1669238,Richmond Hill Ctr via Highway 7 - WB,,1,173891,73445,1,1
603,131.0.3,1669239,Richmond Hill Ctr via Highway 7 - WB,,1,173893,73445,1,1
603,131.0.3,1669240,Richmond Hill Ctr via Highway 7 - WB,,1,173892,73445,1,1
60301,131.0.3,1669241,Cornell Bus Terminall via Enterprise - EB,,0,173897,73447,1,1
60301,131.0.3,1669242,Cornell Bus Terminall via Enterprise - EB,,0,173892,73447,1,2
60301,131.0.3,1669243,Cornell Bus Terminall via Enterprise - EB,,0,173893,73447,1,2
60301,131.0.3,1669244,Cornell Bus Terminall via Enterprise - EB,,0,173897,73447,1,2
60301,131.0.3,1669245,Cornell Bus Terminall via Enterprise - EB,,0,173892,73447,1,1
60301,131.0.3,1669246,Cornell Bus Terminall via Enterprise - EB,,0,173893,73447,1,1
60301,131.0.3,1669247,Cornell Bus Terminall via Enterprise - EB,,0,173897,73447,1,1
60301,131.0.3,1669248,Cornell Bus Terminall via Enterprise - EB,,0,173892,73447,1,1
60301,131.0.3,1669249,Cornell Bus Terminall via Enterprise - EB,,0,173893,73447,1,1
60301,131.0.3,1669250,Cornell Bus Terminall via Enterprise - EB,,0,173897,73447,1,1
60301,131.0.3,1669251,Cornell Bus Terminall via Enterprise - EB,,0,173892,73447,1,1
60301,131.0.3,1669252,Cornell Bus Terminall via Enterprise - EB,,0,173893,73447,1,1
60301,131.0.3,1669253,Cornell Bus Terminall via Enterprise - EB,,0,173897,73447,1,1
60301,131.0.3,1669254,Cornell Bus Terminall via Enterprise - EB,,0,173891,73447,1,2
60301,131.0.3,1669255,Cornell Bus Terminall via Enterprise - EB,,0,173896,73447,1,2
60301,131.0.3,1669256,Cornell Bus Terminall via Enterprise - EB,,0,173895,73447,1,2
60301,131.0.3,1669257,Cornell Bus Terminall via Enterprise - EB,,0,173894,73447,1,2
60301,131.0.3,1669258,Cornell Bus Terminall via Enterprise - EB,,0,173892,73447,1,2
60301,131.0.3,1669259,Cornell Bus Terminall via Enterprise - EB,,0,173893,73447,1,1
60301,131.0.3,1669260,Cornell Bus Terminall via Enterprise - EB,,0,173897,73447,1,1
60301,131.0.3,1669261,Cornell Bus Terminall via Enterprise - EB,,0,173891,73447,1,1
60301,131.0.3,1669262,Cornell Bus Terminall via Enterprise - EB,,0,173896,73447,1,1
60301,131.0.3,1669263,Cornell Bus Terminall via Enterprise - EB,,0,173895,73447,1,1
60301,131.0.3,1669264,Cornell Bus Terminall via Enterprise - EB,,0,173892,73447,1,1
60301,131.0.3,1669265,Cornell Bus Terminall via Enterprise - EB,,0,173891,73447,1,1
60301,131.0.3,1669266,Cornell Bus Terminall via Enterprise - EB,,0,173893,73447,1,1
60301,131.0.3,1669283,Richmond Hill Ctr - WB,,1,173897,73449,1,1
60301,131.0.3,1669284,Richmond Hill Ctr - WB,,1,173892,73449,1,2
60301,131.0.3,1669285,Richmond Hill Ctr via Enterprise - WB,,1,173897,73448,1,2
60301,131.0.3,1669282,Richmond Hill Ctr - WB,,1,173893,73449,1,2
60301,131.0.3,1669267,Richmond Hill Ctr via Enterprise - WB,,1,173892,73448,1,2
60301,131.0.3,1669286,Richmond Hill Ctr via Enterprise - WB,,1,173893,73448,1,2
60301,131.0.3,1669287,Richmond Hill Ctr via Enterprise - WB,,1,173897,73448,1,1
60301,131.0.3,1669288,Richmond Hill Ctr via Enterprise - WB,,1,173892,73448,1,1
60301,131.0.3,1669289,Richmond Hill Ctr via Enterprise - WB,,1,173893,73448,1,1
60301,131.0.3,1669290,Richmond Hill Ctr via Enterprise - WB,,1,173897,73448,1,1
60301,131.0.3,1669291,Richmond Hill Ctr via Enterprise - WB,,1,173892,73448,1,1
60301,131.0.3,1669292,Richmond Hill Ctr via Enterprise - WB,,1,173893,73448,1,1
60301,131.0.3,1669293,Richmond Hill Ctr via Enterprise - WB,,1,173897,73448,1,1
60301,131.0.3,1669294,Richmond Hill Ctr via Enterprise - WB,,1,173892,73448,1,1
60301,131.0.3,1669295,Richmond Hill Ctr via Enterprise - WB,,1,173893,73448,1,2
60301,131.0.3,1669268,Richmond Hill Ctr via Enterprise - WB,,1,173897,73448,1,2
60301,131.0.3,1669269,Richmond Hill Ctr via Enterprise - WB,,1,173891,73448,1,2
60301,131.0.3,1669270,Richmond Hill Ctr via Enterprise - WB,,1,173896,73448,1,2
60301,131.0.3,1669271,Richmond Hill Ctr via Enterprise - WB,,1,173895,73448,1,2
60301,131.0.3,1669272,Richmond Hill Ctr via Enterprise - WB,,1,173894,73448,1,1
60301,131.0.3,1669273,Richmond Hill Ctr via Enterprise - WB,,1,173892,73448,1,1
60301,131.0.3,1669274,Richmond Hill Ctr via Enterprise - WB,,1,173893,73448,1,1
60301,131.0.3,1669275,Richmond Hill Ctr via Enterprise - WB,,1,173897,73448,1,1
60301,131.0.3,1669276,Richmond Hill Ctr via Enterprise - WB,,1,173891,73448,1,1
60301,131.0.3,1669277,Richmond Hill Ctr via Enterprise - WB,,1,173896,73448,1,1
60301,131.0.3,1669278,Richmond Hill Ctr via Enterprise - WB,,1,173895,73448,1,1
60301,131.0.3,1669279,Richmond Hill Ctr via Enterprise - WB,,1,173892,73448,1,1
60301,131.0.3,1669280,Richmond Hill Ctr via Enterprise - WB,,1,173891,73448,1,1
60301,131.0.3,1669281,Richmond Hill Ctr via Enterprise - WB,,1,173893,73448,1,1
605,131.0.3,1669297,Richmond Hill Centre Terminal - EB,,0,173911,73454,1,2
605,131.0.3,1669343,Richmond Hill Centre Terminal - EB,,0,173909,73454,1,2
605,131.0.3,1669344,Richmond Hill Centre Terminal - EB,,0,173908,73454,1,2
605,131.0.3,1669342,Richmond Hill Centre Terminal - EB,,0,173910,73454,1,2
605,131.0.3,1669341,Richmond Hill Centre Terminal - EB,,0,173911,73454,1,2
605,131.0.3,1669340,Richmond Hill Centre Terminal - EB,,0,173909,73454,1,2
605,131.0.3,1669339,Richmond Hill Centre Terminal - EB,,0,173908,73454,1,1
605,131.0.3,1669338,Richmond Hill Centre Terminal - EB,,0,173910,73454,1,1
605,131.0.3,1669337,Richmond Hill Centre Terminal - EB,,0,173911,73454,1,1
605,131.0.3,1669336,Richmond Hill Centre Terminal - EB,,0,173909,73454,1,1
605,131.0.3,1669335,Richmond Hill Centre Terminal - EB,,0,173908,73454,1,1
605,131.0.3,1669334,Richmond Hill Centre Terminal - EB,,0,173912,73454,1,1
605,131.0.3,1669333,Richmond Hill Centre Terminal - EB,,0,173910,73454,1,1
605,131.0.3,1669332,Richmond Hill Centre Terminal - EB,,0,173911,73454,1,1
605,131.0.3,1669331,Richmond Hill Centre Terminal - EB,,0,173909,73454,1,1
605,131.0.3,1669330,Richmond Hill Centre Terminal - EB,,0,173908,73454,1,1
605,131.0.3,1669329,Richmond Hill Centre Terminal - EB,,0,173912,73454,1,1
605,131.0.3,1669328,Richmond Hill Centre Terminal - EB,,0,173910,73454,1,1
605,131.0.3,1669327,Richmond Hill Centre Terminal - EB,,0,173911,73454,1,1
605,131.0.3,1669326,Richmond Hill Centre Terminal - EB,,0,173909,73454,1,1
605,131.0.3,1669325,Richmond Hill Centre Terminal - EB,,0,173908,73454,1,1
605,131.0.3,1669324,Richmond Hill Centre Terminal - EB,,0,173912,73454,1,1
605,131.0.3,1669323,Richmond Hill Centre Terminal - EB,,0,173910,73454,1,2
605,131.0.3,1669322,Richmond Hill Centre Terminal - EB,,0,173911,73454,1,2
605,131.0.3,1669321,Richmond Hill Centre Terminal - EB,,0,173909,73454,1,2
605,131.0.3,1669320,Richmond Hill Centre Terminal - EB,,0,173908,73454,1,2
605,131.0.3,1669319,Richmond Hill Centre Terminal - EB,,0,173912,73454,1,2
605,131.0.3,1669318,Richmond Hill Centre Terminal - EB,,0,173910,73454,1,2
605,131.0.3,1669317,Richmond Hill Centre Terminal - EB,,0,173911,73454,1,2
605,131.0.3,1669316,Richmond Hill Centre Terminal - EB,,0,173909,73454,1,2
605,131.0.3,1669315,Richmond Hill Centre Terminal - EB,,0,173908,73454,1,2
605,131.0.3,1669314,Richmond Hill Centre Terminal - EB,,0,173912,73454,1,1
605,131.0.3,1669313,Richmond Hill Centre Terminal - EB,,0,173911,73454,1,1
605,131.0.3,1669312,Richmond Hill Centre Terminal - EB,,0,173909,73454,1,1
605,131.0.3,1669311,Richmond Hill Centre Terminal - EB,,0,173908,73454,1,1
605,131.0.3,1669310,Richmond Hill Centre Terminal - EB,,0,173912,73454,1,1
605,131.0.3,1669309,Richmond Hill Centre Terminal - EB,,0,173911,73454,1,1
605,131.0.3,1669308,Richmond Hill Centre Terminal - EB,,0,173909,73454,1,1
605,131.0.3,1669307,Richmond Hill Centre Terminal - EB,,0,173908,73454,1,1
605,131.0.3,1669306,Richmond Hill Centre Terminal - EB,,0,173912,73454,1,1
605,131.0.3,1669305,Richmond Hill Centre Terminal - EB,,0,173911,73454,1,1
605,131.0.3,1669304,Richmond Hill Centre Terminal - EB,,0,173909,73454,1,1
605,131.0.3,1669303,Richmond Hill Centre Terminal - EB,,0,173908,73454,1,1
605,131.0.3,1669302,Richmond Hill Centre Terminal - EB,,0,173912,73454,1,1
605,131.0.3,1669301,Richmond Hill Centre Terminal - EB,,0,173911,73454,1,1
605,131.0.3,1669300,Richmond Hill Centre Terminal - EB,,0,173909,73454,1,1
605,131.0.3,1669299,Richmond Hill Centre Terminal - EB,,0,173908,73454,1,1
605,131.0.3,1669298,Richmond Hill Centre Terminal - EB,,0,173912,73454,1,1
605,131.0.3,1669296,Richmond Hill Centre Terminal - EB,,0,173911,73454,1,1
605,131.0.3,1669394,Martin Grove - WB,,1,173909,73455,1,1
605,131.0.3,1669393,Martin Grove - WB,,1,173908,73455,1,1
605,131.0.3,1669392,Martin Grove - WB,,1,173910,73455,1,2
